task,dataset,organoid_type,split,label,count
brain_clone_group,brain_organoid_organoidnet,brain,all,A1A-1,352
brain_clone_group,brain_organoid_organoidnet,brain,all,B2A-2,351
brain_clone_group,brain_organoid_organoidnet,brain,all,TH2-7,352
brain_clone_group,brain_organoid_organoidnet,brain,all,wt2D,352
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,test,cyst,1294
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,test,early_budding,548
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,test,late_budding,401
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,test,spheroid,225
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,train,cyst,9564
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,train,early_budding,4466
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,train,late_budding,2670
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,train,spheroid,1837
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,val,cyst,1062
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,val,early_budding,496
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,val,late_budding,296
intestinal_morphology_subtype,human_intestine_clorg,human_intestine,val,spheroid,204
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,train,cyst,10627
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,train,early_budding,4962
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,train,late_budding,2966
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,train,spheroid,2041
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,val,cyst,1295
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,val,early_budding,548
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,val,late_budding,401
intestinal_morphology_subtype,mouse_intestine_orgaquant,mouse_intestine,val,spheroid,225
organoid_domain,brain_organoid_organoidnet,brain,all,brain,1407
organoid_domain,human_intestine_clorg,human_intestine,test,human_intestine,2468
organoid_domain,human_intestine_clorg,human_intestine,train,human_intestine,18537
organoid_domain,human_intestine_clorg,human_intestine,val,human_intestine,2058
organoid_domain,mouse_intestine_orgaquant,mouse_intestine,train,mouse_intestine,756
organoid_domain,mouse_intestine_orgaquant,mouse_intestine,val,mouse_intestine,84
